athens, greece, baghdad, iraq, ['iraq', 'afghanistan', 'pakistan', 'indonesia', 'syria', 'iran', 'india', 'philippines', 'turkey', 'turkish']
decreasing, decreased, walking, walked, ['going', 'talk', 'nose', 'talking', 'stick', 'face', 'gone', 'wire', 'sight', 'eye']
decreasing, decreased, writing, wrote, ['learned', 'wrote', 'learn', 'job', 'reading', 'did', 'write', 'read', 'poetry', 'work']
decreasing, decreased, dancing, danced, ['singing', 'mix', 'tap', 'dance', 'sour', 'rhythm', 'folk', 'ballroom', 'dancers', 'expressionist']
describing, described, enhancing, enhanced, ['performance', 'performances', 'bach', 'features', 'demonstrated', 'characterized', 'exhibits', 'success', 'improved', 'characteristics']
describing, described, falling, fell, ['rising', 'fall', 'down', 'snow', 'falls', 'low', 'temperatures', 'rose', 'drop', 'above']
describing, described, feeding, fed, ['ground', 'covered', 'snow', 'hill', 'hood', 'tides', 'ridge', 'whilst', 'hunting', 'down']
describing, described, flying, flew, ['fighting', 'equipped', 'built', 'ground', 'attack', 'bomber', 'combat', 'hunter', 'trained', 'launched']
describing, described, generating, generated, ['constant', 'valued', 'produced', 'limited', 'continuous', 'functions', 'system', 'quantity', 'burns', 'gas']
describing, described, going, went, ['just', 'went', 'again', 'once', 'never', 'go', 'now', 'down', 'far', 'end']
describing, described, hiding, hid, ['destroyed', 'attacked', 'again', 'alongside', 'accidentally', 'defeated', 'alive', 'eventually', 'went', 'down']
describing, described, hitting, hit, ['runs', 'hit', 'run', 'running', 'ball', 'played', 'game', 'scored', 'round', 'shot']
describing, described, implementing, implemented, ['implemented', 'reforms', 'instituted', 'supported', 'favored', 'promulgated', 'opposed', 'designed', 'controlled', 'undertaken']
describing, described, increasing, increased, ['increased', 'achieved', 'reduced', 'rise', 'due', 'greatly', 'continued', 'popularity', 'low', 'decline']
describing, described, jumping, jumped, ['ground', 'mountain', 'fighting', 'down', 'walking', 'runs', 'sport', 'base', 'climbing', 'hit']
describing, described, knowing, knew, ['anything', 'never', 'everything', 'certainly', 'really', 'nothing', 'else', 'said', 'everyone', 'indeed']
describing, described, listening, listened, ['performed', 'poorly', 'trained', 'performance', 'professionally', 'performances', 'live', 'well', 'designed', 'concert']
describing, described, looking, looked, ['turned', 'down', 'too', 'far', 'seen', 'just', 'back', 'once', 'quite', 'so']
describing, described, moving, moved, ['around', 'moved', 'move', 'far', 'along', 'slowly', 'down', 'seen', 'once', 'outside']
describing, described, paying, paid, ['paid', 'pay', 'allowed', 'offered', 'managed', 'run', 'encouraged', 'demanded', 'high', 'expecting']
describing, described, playing, played, ['played', 'play', 'game', 'games', 'plays', 'players', 'hit', 'featured', 'bass', 'again']
describing, described, predicting, predicted, ['characterized', 'tolerated', 'triggering', 'kundalini', 'parodied', 'nowadays', 'hemisphere', 'hyperinflation', 'derided', 'characterised']
describing, described, reading, read, ['john', 'richard', 'robert', 'j', 'michael', 'james', 'by', 'well', 'written', 'noted']
describing, described, running, ran, ['run', 'runs', 'ran', 'operating', 'stand', 'end', 'built', 'once', 'down', 'along']
describing, described, saying, said, ['said', 'never', 'say', 'believed', 'felt', 'actually', 'indeed', 'claimed', 'stated', 'once']
describing, described, screaming, screamed, ['charlotte', 'climbed', 'mountain', 'spotted', 'laurel', 'landis', 'tops', 'boys', 'hill', 'mcg']
describing, described, seeing, saw, ['believed', 'him', 'said', 'he', 'once', 'had', 'seen', 'never', 'who', 'himself']
describing, described, selling, sold, ['hit', 'sold', 'successful', 'hits', 'ever', 'albums', 'released', 'productions', 'movies', 'album']
describing, described, shrinking, shrank, ['decreasing', 'overtaken', 'rising', 'devastated', 'eroded', 'gradually', 'mawson', 'dissipated', 'decimated', 'eroding']
describing, described, singing, sang, ['alongside', 'song', 'songs', 'played', 'performed', 'dance', 'dancing', 'playing', 'sang', 'contest']
describing, described, sitting, sat, ['stood', 'held', 'stand', 'head', 'shot', 'buried', 'ground', 'whilst', 'defeated', 'placed']
describing, described, sleeping, slept, ['interred', 'statue', 'lawn', 'worshipped', 'depicted', 'struck', 'buried', 'murder', 'murdered', 'cemetery']
describing, described, slowing, slowed, ['slows', 'down', 'stripped', 'slowly', 'knocked', 'watered', 'toned', 'pushed', 'upside', 'bogged']
describing, described, spending, spent, ['unemployment', 'run', 'privatization', 'too', 'burns', 'severely', 'severe', 'temperatures', 'high', 'enjoyed']
describing, described, striking, struck, ['point', 'mountain', 'seen', 'played', 'side', 'ground', 'superior', 'unusual', 'above', 'rarely']
describing, described, swimming, swam, ['sport', 'played', 'diving', 'hockey', 'ice', 'pools', 'ball', 'pool', 'leagues', 'lake']
describing, described, taking, took, ['while', 'where', 'once', 'again', 'before', 'took', 'place', 'when', 'just', 'both']
describing, described, thinking, thought, ['thought', 'mind', 'idea', 'argued', 'believed', 'philosophy', 'indeed', 'far', 'too', 'what']
describing, described, vanishing, vanished, ['preston', 'seeded', 'southernmost', 'intersections', 'discontinuities', 'bachelors', 'rquez', 'nested', 'apse', 'standings']
describing, described, walking, walked, ['running', 'mountain', 'down', 'shot', 'stick', 'going', 'stand', 'walk', 'turned', 'covered']
describing, described, writing, wrote, ['written', 'later', 'inspired', 'originally', 'appeared', 'earlier', 'noted', 'wrote', 'early', 'late']
describing, described, dancing, danced, ['dance', 'dragons', 'swing', 'ballroom', 'song', 'folk', 'boys', 'jazz', 'alongside', 'rock']
describing, described, decreasing, decreased, ['reduced', 'greatly', 'inhibited', 'rising', 'increasing', 'characterized', 'pressures', 'attained', 'higher', 'increases']
enhancing, enhanced, falling, fell, ['down', 'rising', 'low', 'split', 'sea', 'driven', 'drains', 'weasel', 'through', 'screen']
enhancing, enhanced, feeding, fed, ['atm', 'tunnel', 'driven', 'cannonball', 'stretch', 'tracing', 'error', 'running', 'across', 'allowing']
enhancing, enhanced, flying, flew, ['aircraft', 'advanced', 'integrated', 'equipped', 'infected', 'helicopter', 'explorer', 'portable', 'flight', 'xm']
enhancing, enhanced, generating, generated, ['distributed', 'transfer', 'memory', 'volume', 'access', 'source', 'storage', 'compressed', 'software', 'file']
enhancing, enhanced, going, went, ['running', 'across', 'run', 'back', 'get', 'through', 'away', 'just', 'runs', 'allowed']
enhancing, enhanced, hiding, hid, ['plugged', 'driven', 'folded', 'possibly', 'thrown', 'broken', 'into', 'slipped', 'quickly', 'booted']
enhancing, enhanced, hitting, hit, ['runs', 'weasel', 'crawl', 'running', 'cannonball', 'run', 'card', 'driven', 'touchdown', 'allowing']
enhancing, enhanced, implementing, implemented, ['implemented', 'software', 'venera', 'hardware', 'protocol', 'code', 'reforms', 'proprietary', 'programs', 'application']
enhancing, enhanced, increasing, increased, ['increased', 'expanded', 'significantly', 'reduced', 'rapidly', 'greatly', 'gradually', 'improved', 'expansion', 'gained']
enhancing, enhanced, jumping, jumped, ['runs', 'driven', 'branched', 'weasel', 'slid', 'across', 'sucked', 'drains', 'pumped', 'extends']
enhancing, enhanced, knowing, knew, ['anything', 'anyone', 'everything', 'done', 'beyond', 'better', 'yet', 'automatically', 'read', 'knows']
enhancing, enhanced, listening, listened, ['emulation', 'easy', 'internet', 'users', 'available', 'access', 'enabled', 'facsimile', 'accessible', 'audio']
enhancing, enhanced, looking, looked, ['quickly', 'back', 'down', 'easily', 'away', 'forward', 'onto', 'spread', 'driven', 'across']
enhancing, enhanced, moving, moved, ['across', 'faster', 'allowing', 'via', 'through', 'onto', 'forward', 'driven', 'move', 'running']
enhancing, enhanced, paying, paid, ['allowing', 'access', 'allowed', 'loans', 'paid', 'lured', 'users', 'expanded', 'significantly', 'consolidation']
enhancing, enhanced, playing, played, ['game', 'played', 'play', 'player', 'games', 'version', 'players', 'plays', 'running', 'multiplayer']
enhancing, enhanced, predicting, predicted, ['macromedia', 'consolidation', 'correction', 'cannonball', 'revisions', 'adjustment', 'ipv', 'quicker', 'hyperinflation', 'progresses']
enhancing, enhanced, reading, read, ['text', 'translation', 'translated', 'read', 'introduction', 'project', 'editor', 'edited', 'library', 'source']
enhancing, enhanced, running, ran, ['run', 'runs', 'operating', 'windows', 'ran', 'wide', 'allowing', 'code', 'versions', 'software']
enhancing, enhanced, saying, said, ['read', 'done', 'says', 'said', 'actually', 'never', 'once', 'meant', 'already', 'itself']
enhancing, enhanced, screaming, screamed, ['crawl', 'cannonball', 'ppc', 'digby', 'dickinson', 'actionscript', 'whitmire', 'weasel', 'phil', 'bumped']
enhancing, enhanced, seeing, saw, ['possibly', 'already', 'quickly', 'having', 'when', 'apparently', 'spread', 'once', 'eventually', 'soon']
enhancing, enhanced, selling, sold, ['software', 'sold', 'version', 'copies', 'project', 'released', 'run', 'licensed', 'versions', 'code']
enhancing, enhanced, shrinking, shrank, ['overtaken', 'dissipated', 'corrupted', 'shrunk', 'widened', 'rapidly', 'expanded', 'decays', 'weakened', 'progressively']
enhancing, enhanced, singing, sang, ['voice', 'playing', 'split', 'code', 'version', 'done', 'emulation', 'interface', 'extended', 'running']
enhancing, enhanced, sitting, sat, ['head', 'running', 'udf', 'window', 'pass', 'passed', 'front', 'passes', 'shut', 'down']
enhancing, enhanced, sleeping, slept, ['spotted', 'ridden', 'memory', 'frog', 'screen', 'blind', 'caught', 'skin', 'zone', 'bug']
enhancing, enhanced, slowing, slowed, ['drains', 'driven', 'slid', 'slows', 'speedily', 'decays', 'stripped', 'pumped', 'forward', 'pushed']
enhancing, enhanced, spending, spent, ['deficit', 'privatization', 'consolidation', 'deficits', 'funding', 'run', 'increased', 'pension', 'expanded', 'budget']
enhancing, enhanced, striking, struck, ['driven', 'screen', 'propeller', 'hitting', 'deck', 'wide', 'hardware', 'speed', 'drive', 'range']
enhancing, enhanced, swimming, swam, ['pool', 'detroit', 'pumped', 'driven', 'hitting', 'hockey', 'flooded', 'fullback', 'pools', 'tunnel']
enhancing, enhanced, taking, took, ['allowing', 'allowed', 'before', 'run', 'through', 'further', 'added', 'when', 'course', 'back']
enhancing, enhanced, thinking, thought, ['spread', 'thought', 'mind', 'done', 'idea', 'beyond', 'memory', 'advanced', 'introduction', 'evolution']
enhancing, enhanced, vanishing, vanished, ['cmm', 'facsimile', 'pim', 'switchable', 'deg', 'segment', 'nonempty', 'involution', 'esthesic', 'axel']
enhancing, enhanced, walking, walked, ['running', 'across', 'cannonball', 'straight', 'runs', 'driven', 'stretch', 'swept', 'wide', 'pumped']
enhancing, enhanced, writing, wrote, ['translated', 'text', 'written', 'version', 'translation', 'read', 'editor', 'versions', 'code', 'short']
enhancing, enhanced, dancing, danced, ['mix', 'split', 'dance', 'link', 'dynamic', 'progressive', 'pumped', 'swing', 'mode', 'version']
enhancing, enhanced, decreasing, decreased, ['reduced', 'expanded', 'significantly', 'greatly', 'increased', 'rapidly', 'considerably', 'substantially', 'inhibited', 'multiplied']
enhancing, enhanced, describing, described, ['text', 'information', 'translated', 'related', 'translation', 'data', 'subject', 'memory', 'refers', 'source']
falling, fell, feeding, fed, ['composing', 'begun', 'hospital', 'resumed', 'thereafter', 'preparing', 'siege', 'homes', 'pursuing', 'completing']
falling, fell, flying, flew, ['meanwhile', 'circus', 'entered', 'armies', 'began', 'worked', 'started', 'participated', 'infantry', 'fighting']
falling, fell, generating, generated, ['delhi', 'prometheus', 'consolidating', 'insight', 'doubleday', 'investments', 'pantheon', 'pension', 'greatness', 'composing']
falling, fell, going, went, ['went', 'started', 'soon', 'took', 'eventually', 'began', 'came', 'moved', 'he', 'again']
falling, fell, hiding, hid, ['exile', 'plunged', 'firmly', 'boeotia', 'retiring', 'afterwards', 'moved', 'returning', 'aeneas', 'eventually']
falling, fell, hitting, hit, ['career', 'beating', 'went', 'took', 'ruth', 'threw', 'yankees', 'drove', 'team', 'lost']
falling, fell, implementing, implemented, ['reforms', 'reform', 'initiated', 'enacted', 'sought', 'establish', 'instituted', 'promulgated', 'adopting', 'begun']
falling, fell, increasing, increased, ['declined', 'gradually', 'continued', 'expanded', 'increased', 'gained', 'steadily', 'grew', 'meanwhile', 'sought']
falling, fell, jumping, jumped, ['drove', 'plunged', 'resumed', 'athens', 'threw', 'crept', 'flourished', 'singled', 'exploded', 'flees']
falling, fell, knowing, knew, ['knew', 'everyone', 'nothing', 'he', 'him', 'forgot', 'nobody', 'admitted', 'convinced', 'gave']
falling, fell, listening, listened, ['composing', 'lessons', 'talent', 'longed', 'manufacture', 'performing', 'learned', 'worked', 'thanks', 'struggled']
falling, fell, looking, looked, ['turned', 'moved', 'soon', 'quickly', 'he', 'went', 'started', 'eventually', 'returned', 'back']
falling, fell, moving, moved, ['moved', 'quickly', 'soon', 'eventually', 'grew', 'move', 'slowly', 'returned', 'returning', 'gradually']
falling, fell, paying, paid, ['thanks', 'demanded', 'paid', 'declined', 'invest', 'sought', 'offered', 'owed', 'pay', 'seeking']
falling, fell, playing, played, ['career', 'played', 'took', 'piano', 'later', 'play', 'he', 'began', 'went', 'started']
falling, fell, predicting, predicted, ['composing', 'industrialisation', 'seclusion', 'greatness', 'owing', 'aspirations', 'endured', 'proposing', 'innovation', 'miraculous']
falling, fell, reading, read, ['gave', 'writing', 'later', 'wrote', 'alexander', 'his', 'writings', 'he', 'took', 'literature']
falling, fell, running, ran, ['ran', 'began', 'started', 'went', 'later', 'continued', 'took', 'until', 'run', 'eventually']
falling, fell, saying, said, ['asked', 'told', 'he', 'said', 'himself', 'never', 'wanted', 'him', 'knew', 'did']
falling, fell, screaming, screamed, ['methodus', 'ekaterina', 'recalled', 'comrades', 'planters', 'danville', 'meantime', 'somerville', 'cheered', 'charley']
falling, fell, seeing, saw, ['he', 'him', 'took', 'afterwards', 'had', 'his', 'returned', 'soon', 'gave', 'she']
falling, fell, selling, sold, ['career', 'invested', 'sold', 'albums', 'bought', 'began', 'worked', 'company', 'meanwhile', 'went']
falling, fell, shrinking, shrank, ['steadily', 'gradually', 'declined', 'stalled', 'waned', 'immense', 'declining', 'expended', 'accumulated', 'invested']
falling, fell, singing, sang, ['composing', 'instrumental', 'sang', 'career', 'contest', 'piano', 'scat', 'songs', 'dancing', 'took']
falling, fell, sitting, sat, ['served', 'appointed', 'took', 'briefly', 'returned', 'he', 'met', 'imprisoned', 'stood', 'senate']
falling, fell, sleeping, slept, ['knighted', 'imprisoned', 'exile', 'exiled', 'statue', 'admitted', 'beauty', 'captive', 'ceremonies', 'he']
falling, fell, slowing, slowed, ['plunged', 'pushed', 'gradually', 'slowed', 'flees', 'shifted', 'slowly', 'southward', 'steadily', 'expanded']
falling, fell, spending, spent, ['spent', 'declined', 'lasted', 'reforms', 'spends', 'invested', 'continued', 'expended', 'begun', 'administration']
falling, fell, striking, struck, ['his', 'he', 'rome', 'remarkable', 'owing', 'had', 'sought', 'predecessors', 'took', 'supposedly']
falling, fell, swimming, swam, ['detroit', 'struggled', 'freestyle', 'pools', 'athens', 'competition', 'tap', 'flees', 'masters', 'plunged']
falling, fell, taking, took, ['took', 'after', 'returned', 'began', 'eventually', 'soon', 'he', 'later', 'until', 'his']
falling, fell, thinking, thought, ['philosophy', 'ideas', 'learned', 'thought', 'he', 'sought', 'kant', 'saw', 'philosophical', 'idea']
falling, fell, vanishing, vanished, ['acadia', 'linz', 'honorary', 'enrollment', 'howell', 'nijmegen', 'admits', 'ilan', 'bullis', 'variste']
falling, fell, walking, walked, ['traveled', 'walked', 'turned', 'journey', 'rode', 'threw', 'moved', 'away', 'went', 'drove']
falling, fell, writing, wrote, ['later', 'wrote', 'began', 'learned', 'begun', 'worked', 'career', 'he', 'his', 'work']
falling, fell, dancing, danced, ['singing', 'ballroom', 'tap', 'dance', 'bodybuilding', 'ballet', 'folk', 'expressionist', 'belgrade', 'renaissance']
falling, fell, decreasing, decreased, ['steadily', 'gradually', 'declined', 'waned', 'increasing', 'greatly', 'expanded', 'dramatically', 'reduced', 'substantially']
falling, fell, describing, described, ['he', 'basis', 'his', 'later', 'work', 'study', 'exile', 'describe', 'learned', 'himself']
falling, fell, enhancing, enhanced, ['resumed', 'greatness', 'talent', 'composing', 'telemann', 'resume', 'consolidate', 'consultant', 'vivaldi', 'duties']
feeding, fed, flying, flew, ['dragon', 'mounted', 'ba', 'mad', 'spies', 'bull', 'schumacher', 'serpent', 'crossbow', 'communists']
